ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax,Labels
00017614428567ff,https://c8.staticflickr.com/4/3748/13492351853_d2f230eb47_o.jpg,https://www.flickr.com/photos/boblinsdell/13492351853,0.4825,0.111667,0.736875,0.876667,/m/0wgq355
00017614428567ff,https://c8.staticflickr.com/4/3748/13492351853_d2f230eb47_o.jpg,https://www.flickr.com/photos/boblinsdell/13492351853,0.525,0.46,0.695,0.836667,/m/0wgq355
00011109c771d68d,https://c6.staticflickr.com/2/1048/1470281237_dfba4923aa_o.jpg,https://www.flickr.com/photos/94693506@N00/1470281237,0.0,0.001876,0.99875,0.998124,/m/0wgq6y7
00011109c771d68d,https://c6.staticflickr.com/2/1048/1470281237_dfba4923aa_o.jpg,https://www.flickr.com/photos/94693506@N00/1470281237,0.06375,0.114447,0.54125,0.707317,/m/0wgq6y7
00011109c771d68d,https://c6.staticflickr.com/2/1048/1470281237_dfba4923aa_o.jpg,https://www.flickr.com/photos/94693506@N00/1470281237,0.19625,0.106942,0.29875,0.701689,/m/0wgq6y7
00011109c771d68d,https://c6.staticflickr.com/2/1048/1470281237_dfba4923aa_o.jpg,https://www.flickr.com/photos/94693506@N00/1470281237,0.395,0.140713,0.55125,0.684803,/m/0wgq6y7
00011109c771d68d,https://c6.staticflickr.com/2/1048/1470281237_dfba4923aa_o.jpg,https://www.flickr.com/photos/94693506@N00/1470281237,0.09125,0.120075,0.53625,0.636023,/m/0wgq6y7
0005b98e76940922,https://farm3.staticflickr.com/4116/4936779755_0fbfc1cf0d_o.jpg,https://www.flickr.com/photos/onedreamer/4936779755,0.803125,0.206961,0.999375,0.544685,/m/0wfrc8w
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.04875,0.166823,0.855625,0.512652,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.0525,0.196813,0.225625,0.36926,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.135,0.168697,0.326875,0.512652,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.329375,0.244611,0.42,0.403936,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.486875,0.244611,0.7125,0.43299,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.6725,0.207123,0.851875,0.53702,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.0525,0.18463,0.22,0.404873,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.124375,0.159325,0.32125,0.495783,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.2575,0.226804,0.388125,0.338332,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.534375,0.236176,0.71375,0.443299,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.683125,0.21462,0.853125,0.509841,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.06125,0.235239,0.135625,0.387067,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.133125,0.27179,0.2275,0.506092,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.51625,0.286785,0.62375,0.438613,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.675,0.261481,0.756875,0.497657,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.0,0.237113,0.449375,0.835989,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.0,0.237113,0.97875,0.826617,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.31625,0.310216,0.746875,0.759138,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.17375,0.204311,0.2175,0.252109,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.253125,0.16776,0.31625,0.277413,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.346875,0.238988,0.396875,0.299906,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.664375,0.242737,0.703125,0.301781,/m/0wgq69z
0003d1891fd14575,https://farm6.staticflickr.com/2320/2493579338_197b39c324_o.jpg,https://www.flickr.com/photos/wjarrettc/2493579338,0.7975,0.21462,0.853125,0.314902,/m/0wgq69z
00050fd768e879bd,https://c6.staticflickr.com/5/4143/4935802979_54ea00bbb9_o.jpg,https://www.flickr.com/photos/ryanfrost/4935802979,0.3225,0.315,0.355,0.3475,/m/0wgq355
00050fd768e879bd,https://c6.staticflickr.com/5/4143/4935802979_54ea00bbb9_o.jpg,https://www.flickr.com/photos/ryanfrost/4935802979,0.32375,0.314167,0.355625,0.3575,/m/0wgq355
00050fd768e879bd,https://c6.staticflickr.com/5/4143/4935802979_54ea00bbb9_o.jpg,https://www.flickr.com/photos/ryanfrost/4935802979,0.896875,0.976667,0.9125,0.999167,/m/0wgq355
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.171875,0.40625,0.8875,0.983333,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.176563,0.633333,0.4625,0.979167,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.604688,0.614583,0.885938,0.99375,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.0,0.58125,0.998438,0.997917,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.020312,0.616667,0.059375,0.65625,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.021875,0.6125,0.0375,0.627083,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.0375,0.570833,0.139062,0.622917,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.104687,0.625,0.145313,0.647917,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.154687,0.61875,0.178125,0.64375,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.170312,0.570833,0.207813,0.6125,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.203125,0.6,0.232812,0.6125,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.207813,0.61875,0.23125,0.639583,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.25,0.597917,0.276563,0.641667,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.717188,0.564583,0.760938,0.622917,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.78125,0.59375,0.996875,0.614583,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.854688,0.575,0.875,0.60625,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.171875,0.625,0.467187,0.997917,/m/0wgq69z
0003d828877c9807,https://farm8.staticflickr.com/1147/839416639_d8742cec73_o.jpg,https://www.flickr.com/photos/mike_mc/839416639,0.60625,0.610417,0.890625,0.9875,/m/0wgq69z
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.050625,0.378987,0.1175,0.419325,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.053125,0.223265,0.104375,0.319887,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.12625,0.373358,0.184375,0.469043,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.23125,0.377111,0.253125,0.421201,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.240625,0.206379,0.300625,0.30394,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.251875,0.375235,0.3175,0.430582,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.394375,0.210131,0.464375,0.319887,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.405625,0.394934,0.485,0.454034,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.528125,0.432458,0.6275,0.529081,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.54125,0.182927,0.64375,0.342402,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.055625,0.226079,0.1075,0.318011,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.1225,0.374296,0.183125,0.466229,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.24125,0.204503,0.3,0.304878,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.39625,0.210131,0.465625,0.319887,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.5375,0.182927,0.641875,0.345216,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.0575,0.621951,0.089375,0.651032,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.07,0.63227,0.11125,0.654784,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.144375,0.645403,0.188125,0.678236,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.16625,0.652908,0.208125,0.681989,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.241875,0.674484,0.289375,0.705441,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.256875,0.67636,0.310625,0.714822,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.360625,0.706379,0.428125,0.760788,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.42375,0.724203,0.47,0.757036,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.43375,0.791745,0.47625,0.868668,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.544375,0.874296,0.58625,0.909006,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.5825,0.762664,0.63875,0.814259,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.05625,0.379925,0.11375,0.654784,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.141875,0.385553,0.246875,0.678236,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.241875,0.378049,0.3175,0.709193,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.36375,0.412758,0.43,0.747655,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.425,0.401501,0.484375,0.755159,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.438125,0.43152,0.57375,0.866792,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.541875,0.634146,0.63125,0.803002,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.56375,0.458724,0.636875,0.899625,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.033125,0.142589,0.12875,0.661351,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.07375,0.368668,0.254375,0.690432,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.198125,0.122889,0.33125,0.705441,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.339375,0.136023,0.501875,0.763602,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.431875,0.056285,0.684375,0.905253,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.506875,0.119137,0.63625,0.809568,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.0325,0.146341,0.12875,0.65197,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.073125,0.363039,0.256875,0.675422,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.2025,0.119137,0.331875,0.713884,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.34375,0.135084,0.50375,0.752345,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.43625,0.071295,0.670625,0.904315,/m/0wgq858
0000e2205e460318,https://c1.staticflickr.com/8/7404/9423051591_cb1bf5c5e1_o.jpg,https://www.flickr.com/photos/stinkiepinkie_infinity/9423051591,0.4975,0.115385,0.66,0.80394,/m/0wgq858
00044b34f97b53cd,https://c6.staticflickr.com/9/8752/16560139137_5b36ff5b52_o.jpg,https://www.flickr.com/photos/andinthegame/16560139137,0.0,0.0,0.999375,0.998889,/m/0wgq69z
0006ae3238d0ccaf,https://c8.staticflickr.com/5/4016/4434526027_14d42e3d6f_o.jpg,https://www.flickr.com/photos/zouny/4434526027,0.21375,0.086629,0.7325,0.835217,/m/0wgq355
0002c8fa13a79365,https://farm6.staticflickr.com/8050/8115221617_48b3a40fef_o.jpg,https://www.flickr.com/photos/shehal/8115221617,0.286875,0.165886,0.44875,0.478913,/m/0wgq6y7
0002c8fa13a79365,https://farm6.staticflickr.com/8050/8115221617_48b3a40fef_o.jpg,https://www.flickr.com/photos/shehal/8115221617,0.654375,0.0806,0.73125,0.22493,/m/0wgq6y7
0002c8fa13a79365,https://farm6.staticflickr.com/8050/8115221617_48b3a40fef_o.jpg,https://www.flickr.com/photos/shehal/8115221617,0.03875,0.181818,0.173125,0.415183,/m/0wgq6y7
0002c8fa13a79365,https://farm6.staticflickr.com/8050/8115221617_48b3a40fef_o.jpg,https://www.flickr.com/photos/shehal/8115221617,0.28375,0.164011,0.418125,0.442362,/m/0wgq6y7
0002c8fa13a79365,https://farm6.staticflickr.com/8050/8115221617_48b3a40fef_o.jpg,https://www.flickr.com/photos/shehal/8115221617,0.498125,0.043112,0.56375,0.160262,/m/0wgq6y7
0002c8fa13a79365,https://farm6.staticflickr.com/8050/8115221617_48b3a40fef_o.jpg,https://www.flickr.com/photos/shehal/8115221617,0.66625,0.081537,0.7275,0.181818,/m/0wgq6y7
0002c8fa13a79365,https://farm6.staticflickr.com/8050/8115221617_48b3a40fef_o.jpg,https://www.flickr.com/photos/shehal/8115221617,0.83375,0.024367,0.896875,0.129335,/m/0wgq6y7
00073855b8230b7f,https://c8.staticflickr.com/5/4128/5062238555_8e3bf5a93e_o.jpg,https://www.flickr.com/photos/superiornationalforest/5062238555,0.41625,0.544186,0.43,0.572093,/m/0wgq355
00073855b8230b7f,https://c8.staticflickr.com/5/4128/5062238555_8e3bf5a93e_o.jpg,https://www.flickr.com/photos/superiornationalforest/5062238555,0.47125,0.604651,0.485,0.637209,/m/0wgq355
00073855b8230b7f,https://c8.staticflickr.com/5/4128/5062238555_8e3bf5a93e_o.jpg,https://www.flickr.com/photos/superiornationalforest/5062238555,0.506875,0.580465,0.52625,0.610233,/m/0wgq355
00073855b8230b7f,https://c8.staticflickr.com/5/4128/5062238555_8e3bf5a93e_o.jpg,https://www.flickr.com/photos/superiornationalforest/5062238555,0.559375,0.664186,0.57125,0.698605,/m/0wgq355
00073855b8230b7f,https://c8.staticflickr.com/5/4128/5062238555_8e3bf5a93e_o.jpg,https://www.flickr.com/photos/superiornationalforest/5062238555,0.905625,0.936744,0.9375,0.969302,/m/0wgq355
000018acd19b4ad3,https://farm4.staticflickr.com/1282/4599122146_550ac7f976_o.jpg,https://www.flickr.com/photos/dennisredfield/4599122146/,0.094727,0.002928,0.483398,0.916545,/m/0wgq69z
000018acd19b4ad3,https://farm4.staticflickr.com/1282/4599122146_550ac7f976_o.jpg,https://www.flickr.com/photos/dennisredfield/4599122146/,0.480469,0.111274,0.806641,0.701318,/m/0wgq69z
000018acd19b4ad3,https://farm4.staticflickr.com/1282/4599122146_550ac7f976_o.jpg,https://www.flickr.com/photos/dennisredfield/4599122146/,0.571289,0.171303,0.740234,0.42899,/m/0wgq69z
0000286a5c6a3eb5,https://farm6.staticflickr.com/4047/4685736311_cf385a849a_o.jpg,https://www.flickr.com/photos/leith/4685736311,0.0025,0.08349,0.793125,0.999062,/m/0wgq6y7
0000286a5c6a3eb5,https://farm6.staticflickr.com/4047/4685736311_cf385a849a_o.jpg,https://www.flickr.com/photos/leith/4685736311,0.000625,0.406191,0.514375,0.942777,/m/0wgq6y7
0000286a5c6a3eb5,https://farm6.staticflickr.com/4047/4685736311_cf385a849a_o.jpg,https://www.flickr.com/photos/leith/4685736311,0.41625,0.338649,0.7925,0.999062,/m/0wgq6y7
0000418f7ade0445,https://farm6.staticflickr.com/3427/3275699772_c81e9c47e1_o.jpg,https://www.flickr.com/photos/30131103@N05/3275699772,0.276667,0.206667,0.426667,0.746667,/m/0wgq355
0000418f7ade0445,https://farm6.staticflickr.com/3427/3275699772_c81e9c47e1_o.jpg,https://www.flickr.com/photos/30131103@N05/3275699772,0.28,0.19,0.426667,0.743333,/m/0wgq355
0000418f7ade0445,https://farm6.staticflickr.com/3427/3275699772_c81e9c47e1_o.jpg,https://www.flickr.com/photos/30131103@N05/3275699772,0.34,0.283333,0.403333,0.386667,/m/0wgq355
0000418f7ade0445,https://farm6.staticflickr.com/3427/3275699772_c81e9c47e1_o.jpg,https://www.flickr.com/photos/30131103@N05/3275699772,0.146667,0.133333,0.863333,0.983333,/m/0wgq355
0000418f7ade0445,https://farm6.staticflickr.com/3427/3275699772_c81e9c47e1_o.jpg,https://www.flickr.com/photos/30131103@N05/3275699772,0.173333,0.013333,0.826667,0.82,/m/0wgq355
0000418f7ade0445,https://farm6.staticflickr.com/3427/3275699772_c81e9c47e1_o.jpg,https://www.flickr.com/photos/30131103@N05/3275699772,0.356667,0.31,0.4,0.386667,/m/0wgq355
0000418f7ade0445,https://farm6.staticflickr.com/3427/3275699772_c81e9c47e1_o.jpg,https://www.flickr.com/photos/30131103@N05/3275699772,0.316667,0.216667,0.363333,0.423333,/m/0wgq355
0000418f7ade0445,https://farm6.staticflickr.com/3427/3275699772_c81e9c47e1_o.jpg,https://www.flickr.com/photos/30131103@N05/3275699772,0.38,0.226667,0.433333,0.393333,/m/0wgq355
0000418f7ade0445,https://farm6.staticflickr.com/3427/3275699772_c81e9c47e1_o.jpg,https://www.flickr.com/photos/30131103@N05/3275699772,0.303333,0.2,0.333333,0.23,/m/0wgq355
0000418f7ade0445,https://farm6.staticflickr.com/3427/3275699772_c81e9c47e1_o.jpg,https://www.flickr.com/photos/30131103@N05/3275699772,0.396667,0.23,0.426667,0.27,/m/0wgq355
0000313e5dccf13b,https://c4.staticflickr.com/8/7463/15989030489_614504053f_o.jpg,https://www.flickr.com/photos/12485267@N06/15989030489,0.102564,0.113,0.854701,0.626,/m/0wgq69z
0000313e5dccf13b,https://c4.staticflickr.com/8/7463/15989030489_614504053f_o.jpg,https://www.flickr.com/photos/12485267@N06/15989030489,0.367521,0.149,0.533333,0.279,/m/0wgq69z
0000313e5dccf13b,https://c4.staticflickr.com/8/7463/15989030489_614504053f_o.jpg,https://www.flickr.com/photos/12485267@N06/15989030489,0.094017,0.034,0.933333,0.997,/m/0wgq69z
0000313e5dccf13b,https://c4.staticflickr.com/8/7463/15989030489_614504053f_o.jpg,https://www.flickr.com/photos/12485267@N06/15989030489,0.099145,0.151,0.736752,0.612,/m/0wgq69z
0000313e5dccf13b,https://c4.staticflickr.com/8/7463/15989030489_614504053f_o.jpg,https://www.flickr.com/photos/12485267@N06/15989030489,0.512821,0.471,0.926496,0.999,/m/0wgq69z
0000313e5dccf13b,https://c4.staticflickr.com/8/7463/15989030489_614504053f_o.jpg,https://www.flickr.com/photos/12485267@N06/15989030489,0.097436,0.036,0.924786,0.999,/m/0wgq69z
0000313e5dccf13b,https://c4.staticflickr.com/8/7463/15989030489_614504053f_o.jpg,https://www.flickr.com/photos/12485267@N06/15989030489,0.268376,0.027,0.536752,0.165,/m/0wgq69z
0000313e5dccf13b,https://c4.staticflickr.com/8/7463/15989030489_614504053f_o.jpg,https://www.flickr.com/photos/12485267@N06/15989030489,0.107692,0.201,0.28547,0.39,/m/0wgq69z
